Date,Time,Open,High,Low,Close
"2017-10-30","00:00",1.4891,1.48917,1.48906,1.48916
"2017-10-30","00:01",1.4891,1.48923,1.4891,1.48923
"2017-10-30","00:02",1.48924,1.48924,1.48908,1.4892
"2017-10-30","00:03",1.48921,1.48921,1.48901,1.48901
"2017-10-30","00:04",1.489,1.489,1.48876,1.48879
"2017-10-30","00:05",1.48879,1.48884,1.48874,1.48884
"2017-10-30","00:06",1.48883,1.48887,1.48864,1.4888
"2017-10-30","00:07",1.4888,1.48904,1.4888,1.48904
"2017-10-30","00:08",1.48908,1.48908,1.4889,1.489
"2017-10-30","00:09",1.48902,1.48902,1.48893,1.48897
"2017-10-30","00:10",1.48899,1.48908,1.48891,1.48897
"2017-10-30","00:11",1.48898,1.48917,1.48896,1.48916
"2017-10-30","00:12",1.48915,1.48923,1.48896,1.48897
"2017-10-30","00:13",1.48897,1.48901,1.48885,1.48885
"2017-10-30","00:14",1.48883,1.48905,1.48883,1.48904
"2017-10-30","00:15",1.48903,1.48905,1.48897,1.48897
"2017-10-30","00:16",1.48897,1.48901,1.48891,1.48896
"2017-10-30","00:17",1.48897,1.48902,1.48882,1.4889
"2017-10-30","00:18",1.4889,1.48903,1.48889,1.48901
"2017-10-30","00:19",1.489,1.48904,1.48886,1.48886
"2017-10-30","00:20",1.48887,1.48894,1.48862,1.48866
"2017-10-30","00:21",1.48867,1.48867,1.48849,1.4885
"2017-10-30","00:22",1.48849,1.48873,1.48849,1.48865
"2017-10-30","00:23",1.48866,1.48885,1.48866,1.48881
"2017-10-30","00:24",1.48882,1.48887,1.48872,1.48873
"2017-10-30","00:25",1.48873,1.48879,1.48873,1.48879
"2017-10-30","00:26",1.4888,1.48889,1.48872,1.48872
"2017-10-30","00:27",1.48872,1.48875,1.48845,1.48845
"2017-10-30","00:28",1.48844,1.48859,1.48842,1.48858
"2017-10-30","00:29",1.48857,1.48863,1.48849,1.48849
"2017-10-30","00:30",1.4885,1.48869,1.4885,1.48866
"2017-10-30","00:31",1.48866,1.48876,1.48866,1.48873
"2017-10-30","00:32",1.48872,1.48875,1.4886,1.48875
"2017-10-30","00:33",1.48874,1.48876,1.48863,1.48867
"2017-10-30","00:34",1.48867,1.48882,1.48867,1.48882
"2017-10-30","00:35",1.48883,1.48891,1.48883,1.48891
"2017-10-30","00:36",1.48891,1.48895,1.48888,1.48894
"2017-10-30","00:37",1.48893,1.48893,1.48881,1.4889
"2017-10-30","00:38",1.48884,1.48891,1.48879,1.48891
"2017-10-30","00:39",1.48891,1.48896,1.48883,1.48883
"2017-10-30","00:40",1.48884,1.48884,1.4887,1.4887
"2017-10-30","00:41",1.4887,1.4887,1.48857,1.48857
"2017-10-30","00:42",1.48857,1.48874,1.48848,1.48874
"2017-10-30","00:43",1.4887,1.48877,1.48869,1.48877
"2017-10-30","00:44",1.48876,1.48877,1.48861,1.48861
"2017-10-30","00:45",1.48856,1.48856,1.48841,1.48846
"2017-10-30","00:46",1.48846,1.48854,1.48846,1.48853
"2017-10-30","00:47",1.4885,1.48856,1.48846,1.48856
"2017-10-30","00:48",1.48856,1.4888,1.48856,1.4888
"2017-10-30","00:49",1.48878,1.48879,1.48868,1.48869
"2017-10-30","00:50",1.48869,1.4888,1.48864,1.48866
"2017-10-30","00:51",1.48864,1.48864,1.48856,1.48856
"2017-10-30","00:52",1.48855,1.48855,1.48838,1.48846
"2017-10-30","00:53",1.48848,1.48852,1.48826,1.48838
"2017-10-30","00:54",1.48833,1.48839,1.48821,1.48821
"2017-10-30","00:55",1.48816,1.48831,1.48795,1.48808
"2017-10-30","00:56",1.48812,1.48829,1.48806,1.48828
"2017-10-30","00:57",1.48827,1.48828,1.48823,1.48823
"2017-10-30","00:58",1.48824,1.48867,1.48824,1.48862
"2017-10-30","00:59",1.48862,1.4887,1.48847,1.48849
"2017-10-30","01:00",1.48854,1.48875,1.48854,1.48869
"2017-10-30","01:01",1.48872,1.48893,1.48872,1.48884
"2017-10-30","01:02",1.48884,1.48884,1.48873,1.48874
"2017-10-30","01:03",1.48875,1.48895,1.48875,1.48895
"2017-10-30","01:04",1.48896,1.48903,1.48891,1.48897
"2017-10-30","01:05",1.48899,1.48899,1.48891,1.48893
"2017-10-30","01:06",1.48894,1.48894,1.48883,1.48891
"2017-10-30","01:07",1.48892,1.48902,1.48892,1.48901
"2017-10-30","01:08",1.489,1.48901,1.48881,1.48882
"2017-10-30","01:09",1.48881,1.48886,1.48869,1.48869
"2017-10-30","01:10",1.48868,1.4887,1.48861,1.48868
"2017-10-30","01:11",1.48869,1.48869,1.48851,1.48852
"2017-10-30","01:12",1.48856,1.4886,1.48854,1.48859
"2017-10-30","01:13",1.48859,1.48863,1.48852,1.48863
"2017-10-30","01:14",1.48862,1.48862,1.48835,1.48845
"2017-10-30","01:15",1.48841,1.48846,1.48802,1.48811
"2017-10-30","01:16",1.48816,1.48822,1.48809,1.48822
"2017-10-30","01:17",1.48822,1.4883,1.48813,1.48814
"2017-10-30","01:18",1.48815,1.48823,1.48813,1.48815
"2017-10-30","01:19",1.48821,1.48825,1.48818,1.48823
"2017-10-30","01:20",1.48824,1.48838,1.48824,1.48838
"2017-10-30","01:21",1.48839,1.48847,1.48831,1.48831
"2017-10-30","01:22",1.48833,1.48836,1.48828,1.4883
"2017-10-30","01:23",1.48832,1.48842,1.48828,1.48841
"2017-10-30","01:24",1.4884,1.48844,1.4884,1.48844
"2017-10-30","01:25",1.48845,1.48856,1.48841,1.48856
"2017-10-30","01:26",1.48863,1.48863,1.48856,1.48858
"2017-10-30","01:27",1.4886,1.48863,1.48856,1.48856
"2017-10-30","01:28",1.48857,1.48866,1.48846,1.48851
"2017-10-30","01:29",1.48846,1.48868,1.48843,1.48868
"2017-10-30","01:30",1.48866,1.48867,1.48821,1.48822
"2017-10-30","01:31",1.48822,1.48835,1.48822,1.48834
"2017-10-30","01:32",1.48834,1.48843,1.48834,1.48841
"2017-10-30","01:33",1.48843,1.48845,1.48832,1.48845
"2017-10-30","01:34",1.48846,1.48851,1.48843,1.48848
"2017-10-30","01:35",1.48849,1.48862,1.48849,1.48854
"2017-10-30","01:36",1.48855,1.48855,1.48847,1.48855
"2017-10-30","01:37",1.48856,1.48887,1.48855,1.48887
"2017-10-30","01:38",1.48887,1.48887,1.48881,1.48884
"2017-10-30","01:39",1.48883,1.48893,1.48882,1.48884
"2017-10-30","01:40",1.48886,1.48893,1.48886,1.48888
"2017-10-30","01:41",1.48894,1.48896,1.48879,1.48888
"2017-10-30","01:42",1.48889,1.48894,1.48884,1.48893
"2017-10-30","01:43",1.48893,1.48908,1.48892,1.48904
"2017-10-30","01:44",1.48904,1.48909,1.48896,1.48896
"2017-10-30","01:45",1.48896,1.48905,1.48891,1.48892
"2017-10-30","01:46",1.48891,1.48901,1.48875,1.48901
"2017-10-30","01:47",1.48909,1.48924,1.48909,1.48922
"2017-10-30","01:48",1.48922,1.48922,1.48902,1.4891
"2017-10-30","01:49",1.48909,1.4891,1.48895,1.48896
"2017-10-30","01:50",1.48894,1.48899,1.48887,1.48887
"2017-10-30","01:51",1.48889,1.48895,1.48888,1.48893
"2017-10-30","01:52",1.48893,1.48897,1.48889,1.48897
"2017-10-30","01:53",1.48897,1.48898,1.48891,1.48895
"2017-10-30","01:54",1.48893,1.48902,1.4889,1.48897
"2017-10-30","01:55",1.48896,1.48896,1.48874,1.48885
"2017-10-30","01:56",1.48877,1.48895,1.48877,1.48893
"2017-10-30","01:57",1.48891,1.48894,1.48889,1.4889
"2017-10-30","01:58",1.48891,1.48908,1.48887,1.48904
"2017-10-30","01:59",1.48904,1.48908,1.48892,1.48902
"2017-10-30","02:00",1.48901,1.48908,1.48891,1.48892
"2017-10-30","02:01",1.48893,1.48893,1.48885,1.48893
"2017-10-30","02:02",1.48895,1.48897,1.48877,1.48883
"2017-10-30","02:03",1.48885,1.48885,1.48874,1.48878
"2017-10-30","02:04",1.4888,1.48896,1.48867,1.48896
"2017-10-30","02:05",1.48894,1.48911,1.48894,1.48911
"2017-10-30","02:06",1.48911,1.48917,1.48891,1.48901
"2017-10-30","02:07",1.48902,1.48911,1.48893,1.48911
"2017-10-30","02:08",1.4891,1.4891,1.48902,1.4891
"2017-10-30","02:09",1.4891,1.48912,1.48889,1.48889
"2017-10-30","02:10",1.48888,1.4889,1.48877,1.48881
"2017-10-30","02:11",1.48881,1.48883,1.48876,1.48881
"2017-10-30","02:12",1.48882,1.48891,1.48882,1.48887
"2017-10-30","02:13",1.48887,1.48895,1.48887,1.48895
"2017-10-30","02:14",1.48896,1.48897,1.48893,1.48895
"2017-10-30","02:15",1.48894,1.48902,1.48887,1.48899
"2017-10-30","02:16",1.489,1.48921,1.489,1.48909
"2017-10-30","02:17",1.48914,1.48935,1.48914,1.48935
"2017-10-30","02:18",1.48933,1.48935,1.48925,1.4893
"2017-10-30","02:19",1.48929,1.4893,1.48913,1.48913
"2017-10-30","02:20",1.48911,1.48916,1.4891,1.48915
"2017-10-30","02:21",1.48915,1.48925,1.48914,1.48918
"2017-10-30","02:22",1.48915,1.48921,1.48914,1.48919
"2017-10-30","02:23",1.48917,1.48931,1.48915,1.4893
"2017-10-30","02:24",1.48928,1.48937,1.48928,1.4893
"2017-10-30","02:25",1.4893,1.48936,1.48929,1.48935
"2017-10-30","02:26",1.48934,1.48934,1.4893,1.4893
"2017-10-30","02:27",1.48932,1.48937,1.48931,1.48933
"2017-10-30","02:28",1.48933,1.48947,1.48933,1.48945
"2017-10-30","02:29",1.48944,1.48951,1.4894,1.4894
"2017-10-30","02:30",1.48942,1.48944,1.48923,1.48929
"2017-10-30","02:31",1.48929,1.48937,1.48928,1.48937
"2017-10-30","02:32",1.48937,1.48941,1.48937,1.48939
"2017-10-30","02:33",1.48938,1.48938,1.48918,1.48924
"2017-10-30","02:34",1.48925,1.48925,1.48918,1.48925
"2017-10-30","02:35",1.48925,1.48929,1.48924,1.48924
"2017-10-30","02:36",1.48925,1.48928,1.48924,1.48925
"2017-10-30","02:37",1.48925,1.48925,1.48909,1.48915
"2017-10-30","02:38",1.48915,1.48921,1.48915,1.4892
"2017-10-30","02:39",1.48918,1.48918,1.48906,1.48908
"2017-10-30","02:40",1.4891,1.48917,1.48894,1.48894
"2017-10-30","02:41",1.48897,1.48903,1.48892,1.48896
"2017-10-30","02:42",1.48895,1.48895,1.48887,1.48889
"2017-10-30","02:43",1.48891,1.48893,1.48879,1.48881
"2017-10-30","02:44",1.4888,1.48888,1.48876,1.48885
"2017-10-30","02:45",1.48885,1.48888,1.48882,1.48883
"2017-10-30","02:46",1.48884,1.4889,1.48884,1.4889
"2017-10-30","02:47",1.48889,1.48897,1.48889,1.48893
"2017-10-30","02:48",1.48893,1.48906,1.48887,1.48899
"2017-10-30","02:49",1.48899,1.4891,1.48899,1.48907
"2017-10-30","02:50",1.48907,1.48914,1.48905,1.48911
"2017-10-30","02:51",1.48908,1.4891,1.48904,1.48905
"2017-10-30","02:52",1.48906,1.4891,1.48905,1.4891
"2017-10-30","02:53",1.48911,1.48912,1.48904,1.48905
"2017-10-30","02:54",1.48906,1.48917,1.48904,1.48917
"2017-10-30","02:55",1.48917,1.48917,1.4891,1.48911
"2017-10-30","02:56",1.48911,1.48915,1.48911,1.48914
"2017-10-30","02:57",1.48914,1.48914,1.4891,1.48912
"2017-10-30","02:58",1.48911,1.48923,1.48911,1.48916
"2017-10-30","02:59",1.48914,1.48914,1.4891,1.4891
"2017-10-30","03:00",1.4891,1.48923,1.4891,1.48915
"2017-10-30","03:01",1.48914,1.48916,1.48914,1.48916
"2017-10-30","03:02",1.48916,1.48916,1.48909,1.4891
"2017-10-30","03:03",1.48909,1.48916,1.48903,1.48915
"2017-10-30","03:04",1.48915,1.48917,1.48904,1.48914
"2017-10-30","03:05",1.48915,1.48916,1.4891,1.48915
"2017-10-30","03:06",1.48914,1.48914,1.4891,1.4891
"2017-10-30","03:07",1.4891,1.48913,1.4891,1.48912
"2017-10-30","03:08",1.4891,1.48928,1.4891,1.48923
"2017-10-30","03:09",1.48923,1.48924,1.48896,1.48897
"2017-10-30","03:10",1.489,1.4891,1.48894,1.48908
