Date,Time,Open,High,Low,Close
"2017-10-30","00:00",0.68613,0.68828,0.68184,0.68804
"2017-10-31","00:00",0.68804,0.69138,0.68186,0.69041
"2017-11-01","00:00",0.69041,0.69304,0.68742,0.68906
"2017-11-02","00:00",0.68904,0.69426,0.68903,0.69127
"2017-11-03","00:00",0.69126,0.69505,0.68981,0.69077
"2017-11-06","00:00",0.69081,0.69581,0.68751,0.69402
"2017-11-07","00:00",0.69403,0.69539,0.68915,0.69108
"2017-11-08","00:00",0.69107,0.69735,0.68977,0.69565
"2017-11-09","00:00",0.69567,0.69797,0.69313,0.69435
"2017-11-10","00:00",0.69434,0.69579,0.6921,0.69298
"2017-11-13","00:00",0.69246,0.69376,0.68937,0.68972
"2017-11-14","00:00",0.6897,0.69012,0.68449,0.68783
"2017-11-15","00:00",0.68782,0.6919,0.68623,0.68749
"2017-11-16","00:00",0.68749,0.68761,0.68359,0.68558
"2017-11-17","00:00",0.68559,0.68835,0.67807,0.68168
"2017-11-20","00:00",0.68002,0.68399,0.67972,0.68106
"2017-11-21","00:00",0.68105,0.68467,0.67895,0.68466
"2017-11-22","00:00",0.68467,0.68939,0.68204,0.68727
"2017-11-23","00:00",0.68728,0.69053,0.68668,0.68893
"2017-11-24","00:00",0.68892,0.6894,0.68661,0.6881
"2017-11-27","00:00",0.68721,0.69262,0.68533,0.69202
"2017-11-28","00:00",0.69202,0.69451,0.68935,0.69003
"2017-11-29","00:00",0.69002,0.69295,0.68768,0.68832
"2017-11-30","00:00",0.68832,0.68833,0.68173,0.68306
"2017-12-01","00:00",0.68306,0.69119,0.68211,0.68861
"2017-12-04","00:00",0.68535,0.68711,0.684,0.68664
"2017-12-05","00:00",0.68664,0.69077,0.68518,0.68739
"2017-12-06","00:00",0.68739,0.69168,0.68706,0.68862
"2017-12-07","00:00",0.68867,0.68888,0.68237,0.68263
"2017-12-08","00:00",0.68264,0.68702,0.68227,0.68405
"2017-12-11","00:00",0.68415,0.69302,0.68407,0.69081
"2017-12-12","00:00",0.69081,0.69532,0.69016,0.69375
