Date,Time,Open,High,Low,Close
"2017-12-13","00:00",1.76263,1.7675,1.75059,1.75752
"2017-12-14","00:00",1.75752,1.75809,1.74865,1.75241
"2017-12-15","00:00",1.75245,1.75325,1.73559,1.74338
"2017-12-18","00:00",1.74148,1.74993,1.73979,1.74559
"2017-12-19","00:00",1.74562,1.7494,1.74016,1.74939
"2017-12-20","00:00",1.74933,1.75111,1.7429,1.74293
"2017-12-21","00:00",1.74296,1.7484,1.73423,1.73615
"2017-12-22","00:00",1.7361,1.73729,1.73122,1.73463
"2017-12-26","00:00",1.73169,1.73368,1.72884,1.7302
"2017-12-27","00:00",1.73016,1.73016,1.7219,1.72415
"2017-12-28","00:00",1.72415,1.72723,1.722,1.72442
"2017-12-29","00:00",1.72441,1.73316,1.72324,1.73118
"2018-01-02","00:00",1.73229,1.73805,1.72331,1.73604
"2018-01-03","00:00",1.73604,1.74164,1.72291,1.72621
"2018-01-04","00:00",1.7262,1.73009,1.72146,1.72334
"2018-01-05","00:00",1.72337,1.73086,1.72259,1.72311
"2018-01-08","00:00",1.72739,1.73335,1.72468,1.72977
"2018-01-09","00:00",1.72977,1.73263,1.72419,1.73224
"2018-01-10","00:00",1.73222,1.73267,1.72098,1.722
"2018-01-11","00:00",1.72198,1.72312,1.70986,1.7171
"2018-01-12","00:00",1.71713,1.74314,1.7159,1.73542
"2018-01-15","00:00",1.73636,1.73679,1.72711,1.73286
"2018-01-16","00:00",1.73287,1.73489,1.72908,1.73109
"2018-01-17","00:00",1.73113,1.73822,1.72729,1.73434
"2018-01-18","00:00",1.73435,1.73991,1.73028,1.73532
"2018-01-19","00:00",1.73534,1.73805,1.72906,1.73392
"2018-01-22","00:00",1.73601,1.74684,1.73371,1.74633
"2018-01-23","00:00",1.7463,1.75541,1.74345,1.75083
"2018-01-24","00:00",1.75074,1.76902,1.74594,1.76653
"2018-01-25","00:00",1.7665,1.77182,1.75659,1.76231
"2018-01-26","00:00",1.76237,1.76655,1.74231,1.74382
"2018-01-29","00:00",1.7434,1.7485,1.73528,1.73827
"2018-01-30","00:00",1.73827,1.75251,1.7365,1.74764
"2018-01-31","00:00",1.74767,1.76273,1.74363,1.76182
"2018-02-01","00:00",1.76181,1.78188,1.7609,1.77453
"2018-02-02","00:00",1.77447,1.78485,1.77415,1.78133
"2018-02-05","00:00",1.78509,1.78533,1.76493,1.77013
"2018-02-06","00:00",1.77017,1.78029,1.76118,1.7683
"2018-02-07","00:00",1.76831,1.7759,1.76425,1.77565
"2018-02-08","00:00",1.77563,1.7999,1.77089,1.78926
"2018-02-09","00:00",1.78929,1.79617,1.76433,1.7718
"2018-02-12","00:00",1.7677,1.77454,1.75965,1.76249
"2018-02-13","00:00",1.76247,1.77374,1.7576,1.76612
"2018-02-14","00:00",1.76609,1.77813,1.76041,1.76743
"2018-02-15","00:00",1.76748,1.78099,1.76253,1.77572
"2018-02-16","00:00",1.77575,1.7776,1.76544,1.77231
"2018-02-19","00:00",1.77354,1.77373,1.76655,1.76918
"2018-02-20","00:00",1.76915,1.77712,1.76071,1.77643
"2018-02-21","00:00",1.77637,1.78421,1.7711,1.78398
"2018-02-22","00:00",1.78399,1.785,1.77222,1.7799
"2018-02-23","00:00",1.7799,1.7912,1.77899,1.78273
"2018-02-26","00:00",1.78198,1.79058,1.7774,1.7789
"2018-02-27","00:00",1.77887,1.78673,1.77331,1.78418
"2018-02-28","00:00",1.78424,1.78666,1.76689,1.77177
"2018-03-01","00:00",1.77179,1.78235,1.77056,1.77409
"2018-03-02","00:00",1.77409,1.7813,1.77157,1.77693
"2018-03-05","00:00",1.77866,1.79049,1.7766,1.78351
"2018-03-06","00:00",1.78358,1.7873,1.77366,1.78516
"2018-03-07","00:00",1.78514,1.78809,1.77333,1.77658
"2018-03-08","00:00",1.77657,1.78084,1.77012,1.77178
"2018-03-09","00:00",1.77176,1.77507,1.7637,1.76453
"2018-03-12","00:00",1.76261,1.76806,1.75995,1.76648
"2018-03-13","00:00",1.76648,1.77982,1.76255,1.77759
"2018-03-14","00:00",1.77764,1.77976,1.76479,1.77266
"2018-03-15","00:00",1.77274,1.78939,1.77089,1.78921
"2018-03-16","00:00",1.78923,1.80892,1.78668,1.80713
"2018-03-19","00:00",1.80671,1.82849,1.80552,1.81957
"2018-03-20","00:00",1.81957,1.82672,1.81407,1.82117
"2018-03-21","00:00",1.82119,1.83135,1.81773,1.8191
"2018-03-22","00:00",1.81915,1.8399,1.81843,1.83386
"2018-03-23","00:00",1.83387,1.83657,1.82512,1.83575
"2018-03-26","00:00",1.83506,1.84471,1.83011,1.83601
"2018-03-27","00:00",1.83599,1.84733,1.82696,1.84435
"2018-03-28","00:00",1.84437,1.85088,1.83603,1.83821
"2018-03-29","00:00",1.83816,1.8406,1.82434,1.8251
"2018-03-30","00:00",1.82497,1.82836,1.82173,1.82512
"2018-04-02","00:00",1.82686,1.83616,1.82509,1.83558
"2018-04-03","00:00",1.83554,1.83554,1.82509,1.83159
"2018-04-04","00:00",1.83156,1.83694,1.82317,1.82473
"2018-04-05","00:00",1.82475,1.83147,1.81787,1.82644
"2018-04-06","00:00",1.82645,1.83702,1.8216,1.83611
"2018-04-09","00:00",1.83512,1.84592,1.83157,1.83572
"2018-04-10","00:00",1.83573,1.83715,1.82367,1.82669
"2018-04-11","00:00",1.82667,1.83567,1.82566,1.82772
"2018-04-12","00:00",1.82773,1.837,1.82638,1.83542
"2018-04-13","00:00",1.83549,1.83628,1.82559,1.83372
"2018-04-16","00:00",1.83284,1.8452,1.83183,1.84448
"2018-04-17","00:00",1.84451,1.84766,1.83773,1.84068
"2018-04-18","00:00",1.84069,1.84397,1.82248,1.82369
"2018-04-19","00:00",1.8237,1.83584,1.81744,1.82428
"2018-04-20","00:00",1.82432,1.83188,1.82048,1.8253
"2018-04-23","00:00",1.82815,1.83406,1.82429,1.83339
"2018-04-24","00:00",1.8334,1.84045,1.83093,1.83988
"2018-04-25","00:00",1.83989,1.84599,1.83979,1.84119
"2018-04-26","00:00",1.84119,1.84749,1.83835,1.84242
"2018-04-27","00:00",1.84244,1.84658,1.81705,1.81818
"2018-04-30","00:00",1.81819,1.82952,1.81685,1.82856
"2018-05-01","00:00",1.82852,1.82896,1.81654,1.81889
"2018-05-02","00:00",1.81889,1.82062,1.80895,1.81282
"2018-05-03","00:00",1.81281,1.81294,1.80116,1.80263
"2018-05-04","00:00",1.80262,1.80499,1.7938,1.79498
"2018-05-07","00:00",1.7986,1.80713,1.79753,1.80454
"2018-05-08","00:00",1.80445,1.81997,1.80315,1.81993
"2018-05-09","00:00",1.81994,1.82408,1.81436,1.81611
"2018-05-10","00:00",1.8161,1.81949,1.79207,1.79693
"2018-05-11","00:00",1.79684,1.79844,1.79053,1.79554
"2018-05-14","00:00",1.79469,1.80255,1.79364,1.80196
"2018-05-15","00:00",1.80193,1.80933,1.79883,1.80774
"2018-05-16","00:00",1.8077,1.811,1.79372,1.80214
"2018-05-17","00:00",1.80223,1.8036,1.79156,1.80013
"2018-05-18","00:00",1.8002,1.80078,1.79237,1.79317
"2018-05-21","00:00",1.79138,1.79168,1.77032,1.77156
"2018-05-22","00:00",1.77159,1.77533,1.76707,1.7736
"2018-05-23","00:00",1.77357,1.77961,1.76424,1.76717
"2018-05-24","00:00",1.76715,1.77499,1.76466,1.76771
"2018-05-25","00:00",1.7677,1.76851,1.75883,1.76328
"2018-05-28","00:00",1.7611,1.76546,1.75875,1.76424
"2018-05-29","00:00",1.76428,1.77242,1.75442,1.77119
"2018-05-30","00:00",1.77124,1.77124,1.75229,1.75483
"2018-05-31","00:00",1.75486,1.76104,1.7519,1.7574
"2018-06-01","00:00",1.75742,1.76988,1.75422,1.76267
"2018-06-04","00:00",1.76453,1.76457,1.73923,1.74029
"2018-06-05","00:00",1.74028,1.75994,1.73937,1.75853
"2018-06-06","00:00",1.75853,1.75853,1.74728,1.75116
"2018-06-07","00:00",1.75117,1.76268,1.74806,1.76181
"2018-06-08","00:00",1.76186,1.77344,1.75981,1.76263
"2018-06-11","00:00",1.76434,1.76592,1.75493,1.75862
"2018-06-12","00:00",1.75856,1.76734,1.75338,1.76571
"2018-06-13","00:00",1.76571,1.76913,1.75618,1.76784
"2018-06-14","00:00",1.76785,1.77947,1.7627,1.77549
"2018-06-15","00:00",1.77549,1.78544,1.77163,1.78477
"2018-06-18","00:00",1.78417,1.79182,1.7754,1.79076
"2018-06-19","00:00",1.79078,1.7969,1.78203,1.78269
"2018-06-20","00:00",1.78269,1.79087,1.77622,1.78685
"2018-06-21","00:00",1.78685,1.79807,1.77883,1.79563
"2018-06-22","00:00",1.79566,1.79643,1.77995,1.78262
"2018-06-25","00:00",1.78255,1.79447,1.78085,1.79208
"2018-06-26","00:00",1.79205,1.79454,1.78519,1.78853
"2018-06-27","00:00",1.78856,1.79594,1.77908,1.7871
"2018-06-28","00:00",1.78711,1.78736,1.7773,1.7795
"2018-06-29","00:00",1.77949,1.78788,1.77369,1.78354
"2018-07-02","00:00",1.78536,1.79502,1.78295,1.79096
"2018-07-03","00:00",1.79099,1.79304,1.78115,1.78815
"2018-07-04","00:00",1.78824,1.79425,1.77994,1.79258
"2018-07-05","00:00",1.79255,1.79581,1.78548,1.79
"2018-07-06","00:00",1.79002,1.791,1.78194,1.78848
"2018-07-09","00:00",1.78773,1.78816,1.76676,1.77434
"2018-07-10","00:00",1.77436,1.7887,1.76997,1.78792
"2018-07-11","00:00",1.78791,1.79426,1.78532,1.79307
"2018-07-12","00:00",1.79308,1.79348,1.77815,1.77943
"2018-07-13","00:00",1.77926,1.78513,1.77473,1.78249
"2018-07-16","00:00",1.78304,1.78747,1.78002,1.7854
"2018-07-17","00:00",1.78543,1.78795,1.77205,1.77629
"2018-07-18","00:00",1.77633,1.78254,1.763,1.76763
"2018-07-19","00:00",1.76762,1.77294,1.75698,1.76879
"2018-07-20","00:00",1.76879,1.77597,1.76295,1.77122
"2018-07-23","00:00",1.76891,1.7774,1.76864,1.77553
"2018-07-24","00:00",1.77557,1.7794,1.76806,1.7708
"2018-07-25","00:00",1.77079,1.77957,1.76624,1.76953
"2018-07-26","00:00",1.76955,1.78043,1.7693,1.77604
"2018-07-27","00:00",1.77604,1.77695,1.76896,1.77113
"2018-07-30","00:00",1.77203,1.7756,1.77007,1.77321
"2018-07-31","00:00",1.77324,1.77464,1.76297,1.76819
"2018-08-01","00:00",1.7682,1.77455,1.76699,1.77243
"2018-08-02","00:00",1.77246,1.78238,1.76521,1.76866
"2018-08-03","00:00",1.76866,1.76901,1.75594,1.75594
"2018-08-06","00:00",1.7585,1.75873,1.74993,1.75235
"2018-08-07","00:00",1.75249,1.7525,1.74092,1.74348
"2018-08-08","00:00",1.74349,1.74452,1.73245,1.73408
"2018-08-09","00:00",1.73409,1.74097,1.72835,1.74006
"2018-08-10","00:00",1.74003,1.75466,1.73985,1.74802
"2018-08-13","00:00",1.75084,1.75733,1.74965,1.75611
"2018-08-14","00:00",1.75606,1.76557,1.75329,1.75768
"2018-08-15","00:00",1.75773,1.7626,1.75291,1.75494
"2018-08-16","00:00",1.7549,1.75863,1.74547,1.7513
"2018-08-17","00:00",1.75133,1.75283,1.74178,1.74327
"2018-08-20","00:00",1.7441,1.74806,1.74114,1.74528
"2018-08-21","00:00",1.74529,1.75522,1.74172,1.75316
"2018-08-22","00:00",1.75315,1.7601,1.75211,1.75981
"2018-08-23","00:00",1.75972,1.76946,1.7595,1.76846
"2018-08-24","00:00",1.76843,1.76901,1.75218,1.75397
"2018-08-27","00:00",1.75121,1.75826,1.75085,1.75497
"2018-08-28","00:00",1.75494,1.75936,1.75209,1.75217
"2018-08-29","00:00",1.75219,1.78534,1.7508,1.78309
"2018-08-30","00:00",1.78309,1.79405,1.78254,1.79164
"2018-08-31","00:00",1.79165,1.80551,1.79157,1.80144
"2018-09-03","00:00",1.79748,1.8026,1.78089,1.78535
"2018-09-04","00:00",1.78537,1.79238,1.77818,1.78956
"2018-09-05","00:00",1.7896,1.80817,1.78252,1.79483
"2018-09-06","00:00",1.79482,1.80153,1.79258,1.79757
"2018-09-07","00:00",1.79755,1.82241,1.79702,1.8183
"2018-09-10","00:00",1.81732,1.83392,1.81441,1.83244
"2018-09-11","00:00",1.83248,1.83763,1.82588,1.83055
"2018-09-12","00:00",1.83055,1.83446,1.8153,1.81906
"2018-09-13","00:00",1.81916,1.82432,1.81101,1.82431
"2018-09-14","00:00",1.82426,1.82845,1.81888,1.82622
"2018-09-17","00:00",1.83,1.83996,1.82447,1.83994
"2018-09-18","00:00",1.8399,1.84005,1.81967,1.82255
"2018-09-19","00:00",1.82254,1.82334,1.80654,1.81029
"2018-09-20","00:00",1.81032,1.82556,1.80843,1.82133
"2018-09-21","00:00",1.82126,1.8221,1.79363,1.79391
"2018-09-24","00:00",1.79759,1.81133,1.79664,1.8086
"2018-09-25","00:00",1.80852,1.82002,1.80605,1.81841
"2018-09-26","00:00",1.8184,1.81889,1.80682,1.81499
"2018-09-27","00:00",1.81507,1.8218,1.80988,1.81492
"2018-09-28","00:00",1.81489,1.81551,1.80019,1.80287
"2018-10-01","00:00",1.80501,1.81513,1.80246,1.80469
"2018-10-02","00:00",1.80466,1.81034,1.80129,1.806
"2018-10-03","00:00",1.806,1.82394,1.80507,1.82365
"2018-10-04","00:00",1.82364,1.84191,1.82042,1.83921
"2018-10-05","00:00",1.83923,1.86092,1.83835,1.86003
"2018-10-08","00:00",1.8607,1.86206,1.84346,1.8513
"2018-10-09","00:00",1.85137,1.85429,1.84458,1.84906
"2018-10-10","00:00",1.84912,1.87303,1.84611,1.86944
"2018-10-11","00:00",1.86941,1.87243,1.85262,1.85751
"2018-10-12","00:00",1.8575,1.86199,1.84682,1.84895
"2018-10-15","00:00",1.84366,1.84707,1.83837,1.84353
"2018-10-16","00:00",1.84348,1.85631,1.84186,1.84737
"2018-10-17","00:00",1.84735,1.84886,1.83505,1.84249
"2018-10-18","00:00",1.84248,1.84323,1.83165,1.83463
"2018-10-19","00:00",1.83459,1.83831,1.82377,1.83571
"2018-10-22","00:00",1.83689,1.84214,1.82543,1.8333
"2018-10-23","00:00",1.83329,1.84603,1.83013,1.83027
"2018-10-24","00:00",1.83024,1.83253,1.81843,1.82422
"2018-10-25","00:00",1.8242,1.82878,1.80705,1.81074
"2018-10-26","00:00",1.81067,1.82459,1.80761,1.80801
"2018-10-29","00:00",1.80783,1.81575,1.80448,1.8127
"2018-10-30","00:00",1.81266,1.81372,1.79493,1.79609
