Date,Time,Open,High,Low,Close
"2018-02-02","00:00",1.25108,1.25182,1.24098,1.24615
"2018-02-05","00:00",1.24465,1.2475,1.23629,1.23671
"2018-02-06","00:00",1.2367,1.24339,1.2314,1.23803
"2018-02-07","00:00",1.23803,1.24059,1.2246,1.22702
"2018-02-08","00:00",1.22701,1.22948,1.22123,1.22607
"2018-02-09","00:00",1.2261,1.2287,1.22057,1.2235
"2018-02-12","00:00",1.22525,1.23072,1.22352,1.23009
"2018-02-13","00:00",1.23006,1.23712,1.22846,1.23537
"2018-02-14","00:00",1.23539,1.24698,1.22762,1.24683
"2018-02-15","00:00",1.24683,1.25103,1.2448,1.25029
"2018-02-16","00:00",1.25029,1.25553,1.23951,1.24068
"2018-02-19","00:00",1.24121,1.2435,1.23692,1.24005
"2018-02-20","00:00",1.24004,1.24105,1.23198,1.23356
"2018-02-21","00:00",1.23355,1.23598,1.22735,1.22805
"2018-02-22","00:00",1.22806,1.23521,1.22599,1.23258
"2018-02-23","00:00",1.23256,1.23317,1.22798,1.22946
"2018-02-26","00:00",1.22885,1.23548,1.2278,1.23153
"2018-02-27","00:00",1.23152,1.23464,1.22218,1.22261
"2018-02-28","00:00",1.22262,1.22409,1.21883,1.21916
"2018-03-01","00:00",1.21915,1.22749,1.21551,1.22712
"2018-03-02","00:00",1.2271,1.23359,1.22517,1.2331
"2018-03-05","00:00",1.23178,1.23488,1.22694,1.23367
"2018-03-06","00:00",1.23368,1.24289,1.23282,1.24158
"2018-03-07","00:00",1.24157,1.24447,1.2385,1.24124
"2018-03-08","00:00",1.24124,1.24459,1.22982,1.23069
"2018-03-09","00:00",1.23071,1.23343,1.22732,1.23067
"2018-03-12","00:00",1.23086,1.23455,1.22904,1.23386
"2018-03-13","00:00",1.23386,1.24073,1.23146,1.2393
"2018-03-14","00:00",1.2393,1.24127,1.23473,1.2375
"2018-03-15","00:00",1.2375,1.23836,1.23003,1.23063
"2018-03-16","00:00",1.23063,1.23362,1.22602,1.22894
"2018-03-19","00:00",1.2281,1.23586,1.2258,1.23367
"2018-03-20","00:00",1.23368,1.23546,1.224,1.22483
"2018-03-21","00:00",1.22484,1.23499,1.22466,1.23464
"2018-03-22","00:00",1.23465,1.23878,1.2286,1.23242
"2018-03-23","00:00",1.23242,1.23732,1.23169,1.23528
"2018-03-26","00:00",1.23544,1.24616,1.23518,1.24573
"2018-03-27","00:00",1.24571,1.24764,1.23725,1.24088
"2018-03-28","00:00",1.24087,1.24217,1.23002,1.23126
"2018-03-29","00:00",1.23126,1.23351,1.2284,1.23024
"2018-03-30","00:00",1.23024,1.23309,1.22933,1.23228
"2018-04-02","00:00",1.23129,1.23449,1.22823,1.22933
"2018-04-03","00:00",1.22932,1.23353,1.22539,1.22783
"2018-04-04","00:00",1.22784,1.23147,1.22571,1.22874
"2018-04-05","00:00",1.22875,1.229,1.22184,1.22488
"2018-04-06","00:00",1.22488,1.22908,1.22155,1.22813
"2018-04-09","00:00",1.2271,1.23301,1.22607,1.23208
"2018-04-10","00:00",1.23207,1.23777,1.23029,1.23629
"2018-04-11","00:00",1.23628,1.23964,1.2347,1.2372
"2018-04-12","00:00",1.23719,1.23797,1.22997,1.23295
"2018-04-13","00:00",1.23293,1.2346,1.23072,1.23303
"2018-04-16","00:00",1.23317,1.23946,1.23244,1.23839
"2018-04-17","00:00",1.23841,1.24138,1.23366,1.23726
"2018-04-18","00:00",1.23727,1.23972,1.23422,1.23786
"2018-04-19","00:00",1.23788,1.24001,1.23291,1.23434
"2018-04-20","00:00",1.23434,1.23528,1.22501,1.22874
"2018-04-23","00:00",1.22741,1.22895,1.21978,1.22094
"2018-04-24","00:00",1.22094,1.2245,1.2182,1.22375
"2018-04-25","00:00",1.22375,1.22375,1.21602,1.21707
"2018-04-26","00:00",1.21707,1.22099,1.20964,1.21082
"2018-04-27","00:00",1.21083,1.21328,1.20557,1.21311
"2018-04-30","00:00",1.21227,1.21388,1.20645,1.20817
"2018-05-01","00:00",1.20817,1.20832,1.19817,1.19912
"2018-05-02","00:00",1.19913,1.20317,1.19381,1.19507
"2018-05-03","00:00",1.19507,1.20088,1.19483,1.1989
"2018-05-04","00:00",1.19889,1.19957,1.19116,1.1961
"2018-05-07","00:00",1.19545,1.19781,1.1898,1.19333
"2018-05-08","00:00",1.19333,1.19389,1.1838,1.18674
"2018-05-09","00:00",1.18676,1.18969,1.18228,1.18472
"2018-05-10","00:00",1.18467,1.19464,1.18443,1.19139
"2018-05-11","00:00",1.19139,1.1968,1.18915,1.19415
"2018-05-14","00:00",1.19527,1.19962,1.19235,1.19312
"2018-05-15","00:00",1.19312,1.19383,1.18169,1.18202
"2018-05-16","00:00",1.18206,1.18541,1.17637,1.18148
"2018-05-17","00:00",1.18148,1.18375,1.17768,1.17903
"2018-05-18","00:00",1.17903,1.18222,1.175,1.17714
"2018-05-21","00:00",1.17653,1.17973,1.17167,1.17901
"2018-05-22","00:00",1.17901,1.18297,1.17568,1.17883
"2018-05-23","00:00",1.17883,1.17893,1.16759,1.17093
"2018-05-24","00:00",1.17092,1.17504,1.16909,1.17223
"2018-05-25","00:00",1.17223,1.17335,1.1646,1.16487
"2018-05-28","00:00",1.16887,1.17286,1.16077,1.16263
"2018-05-29","00:00",1.16263,1.16396,1.15101,1.15377
"2018-05-30","00:00",1.15377,1.16757,1.15187,1.16648
"2018-05-31","00:00",1.16647,1.17241,1.16417,1.1692
"2018-06-01","00:00",1.16924,1.17176,1.16173,1.16598
"2018-06-04","00:00",1.16675,1.17444,1.16673,1.17003
"2018-06-05","00:00",1.17002,1.17325,1.16528,1.17261
"2018-06-06","00:00",1.17263,1.17958,1.17141,1.17814
"2018-06-07","00:00",1.17814,1.18399,1.17813,1.17932
"2018-06-08","00:00",1.17932,1.18105,1.17274,1.17687
"2018-06-11","00:00",1.17847,1.18206,1.17714,1.17727
"2018-06-12","00:00",1.17728,1.18088,1.17336,1.17477
"2018-06-13","00:00",1.17478,1.18049,1.17253,1.18032
"2018-06-14","00:00",1.18034,1.18514,1.1561,1.15639
"2018-06-15","00:00",1.15635,1.1627,1.15435,1.16083
"2018-06-18","00:00",1.15931,1.16412,1.15657,1.16301
"2018-06-19","00:00",1.16298,1.16446,1.15312,1.15882
"2018-06-20","00:00",1.15882,1.16001,1.15371,1.15776
"2018-06-21","00:00",1.15776,1.16334,1.15089,1.16044
"2018-06-22","00:00",1.16044,1.16749,1.16008,1.16583
"2018-06-25","00:00",1.16602,1.1713,1.16287,1.17009
"2018-06-26","00:00",1.1701,1.17204,1.16352,1.16495
"2018-06-27","00:00",1.16496,1.1672,1.15408,1.1563
"2018-06-28","00:00",1.15631,1.16007,1.15273,1.15635
"2018-06-29","00:00",1.15636,1.16902,1.15633,1.16839
"2018-07-02","00:00",1.16785,1.16785,1.15914,1.16417
"2018-07-03","00:00",1.16415,1.16731,1.16203,1.16594
"2018-07-04","00:00",1.16592,1.16817,1.16307,1.16603
"2018-07-05","00:00",1.16605,1.17202,1.165,1.1692
"2018-07-06","00:00",1.1692,1.17672,1.16802,1.17449
"2018-07-09","00:00",1.17518,1.17907,1.17328,1.17562
"2018-07-10","00:00",1.17561,1.17627,1.16908,1.17281
"2018-07-11","00:00",1.17281,1.17582,1.16656,1.16751
"2018-07-12","00:00",1.16752,1.16956,1.165,1.1664
"2018-07-13","00:00",1.1664,1.16871,1.16132,1.16864
"2018-07-16","00:00",1.16785,1.17254,1.16758,1.17092
"2018-07-17","00:00",1.17092,1.17447,1.16487,1.16532
"2018-07-18","00:00",1.16532,1.1665,1.16023,1.16451
"2018-07-19","00:00",1.16451,1.16774,1.15751,1.16545
"2018-07-20","00:00",1.16547,1.17388,1.16263,1.17182
"2018-07-23","00:00",1.17405,1.17499,1.16838,1.16936
"2018-07-24","00:00",1.16936,1.17169,1.16548,1.16847
"2018-07-25","00:00",1.16847,1.17388,1.16644,1.17381
"2018-07-26","00:00",1.17381,1.17436,1.16383,1.16439
"2018-07-27","00:00",1.16439,1.16644,1.16206,1.16566
"2018-07-30","00:00",1.16593,1.17188,1.16481,1.17074
"2018-07-31","00:00",1.17074,1.17459,1.16845,1.16892
"2018-08-01","00:00",1.16894,1.16995,1.16573,1.16633
