Date,Time,Open,High,Low,Close
"2018-07-10","00:00",1.31405,1.32052,1.31254,1.31618
"2018-07-11","00:00",1.31617,1.3184,1.31406,1.31486
"2018-07-12","00:00",1.31486,1.32574,1.31367,1.32157
"2018-07-13","00:00",1.32153,1.32651,1.31606,1.32566
"2018-07-16","00:00",1.32573,1.32668,1.31858,1.31953
"2018-07-17","00:00",1.3195,1.32008,1.30721,1.31107
"2018-07-18","00:00",1.31106,1.31399,1.30135,1.30624
"2018-07-19","00:00",1.30625,1.30675,1.29879,1.30075
"2018-07-20","00:00",1.30074,1.30494,1.29868,1.30345
"2018-07-23","00:00",1.30278,1.30375,1.29939,1.30142
"2018-07-24","00:00",1.30143,1.30747,1.30035,1.30654
"2018-07-25","00:00",1.30655,1.3089,1.30339,1.30812
"2018-07-26","00:00",1.30812,1.31046,1.30229,1.30305
"2018-07-27","00:00",1.30302,1.30702,1.30211,1.30358
"2018-07-30","00:00",1.30338,1.30598,1.29763,1.2982
"2018-07-31","00:00",1.29819,1.30082,1.29511,1.29935
"2018-08-01","00:00",1.29929,1.30309,1.29895,1.30173
"2018-08-02","00:00",1.30177,1.30398,1.29412,1.2958
"2018-08-03","00:00",1.29578,1.2968,1.29142,1.29312
"2018-08-06","00:00",1.29322,1.29438,1.28888,1.28967
"2018-08-07","00:00",1.2897,1.29141,1.28695,1.28853
"2018-08-08","00:00",1.28851,1.28859,1.27862,1.27905
"2018-08-09","00:00",1.27909,1.2818,1.27337,1.27516
"2018-08-10","00:00",1.27517,1.27724,1.26502,1.2705
"2018-08-13","00:00",1.26894,1.271,1.26593,1.26751
"2018-08-14","00:00",1.26752,1.27283,1.26283,1.26445
"2018-08-15","00:00",1.26446,1.26987,1.25929,1.26104
"2018-08-16","00:00",1.26104,1.26832,1.26053,1.26789
"2018-08-17","00:00",1.26789,1.27019,1.26516,1.26928
"2018-08-20","00:00",1.26867,1.27128,1.26666,1.26813
"2018-08-21","00:00",1.26814,1.2725,1.26558,1.27036
"2018-08-22","00:00",1.27038,1.27133,1.26587,1.26899
"2018-08-23","00:00",1.26891,1.26905,1.26229,1.26327
"2018-08-24","00:00",1.26328,1.26509,1.26101,1.26364
"2018-08-27","00:00",1.2631,1.26556,1.26206,1.26327
"2018-08-28","00:00",1.26326,1.26339,1.25548,1.2566
"2018-08-29","00:00",1.25662,1.2667,1.25121,1.26521
"2018-08-30","00:00",1.26516,1.26638,1.25984,1.26045
"2018-08-31","00:00",1.26048,1.26092,1.25444,1.25545
"2018-09-03","00:00",1.25293,1.25425,1.247,1.2475
"2018-09-04","00:00",1.24744,1.25406,1.24653,1.2523
"2018-09-05","00:00",1.2523,1.26254,1.24598,1.25428
"2018-09-06","00:00",1.25432,1.25559,1.24742,1.24784
"2018-09-07","00:00",1.24782,1.25772,1.24715,1.2522
"2018-09-10","00:00",1.25253,1.27123,1.25147,1.26989
"2018-09-11","00:00",1.26989,1.27432,1.26282,1.26655
"2018-09-12","00:00",1.26655,1.27042,1.26299,1.26566
"2018-09-13","00:00",1.26565,1.269,1.26288,1.26691
"2018-09-14","00:00",1.2669,1.26772,1.26218,1.2642
"2018-09-17","00:00",1.26435,1.26699,1.26243,1.26549
"2018-09-18","00:00",1.2655,1.27005,1.26067,1.26904
"2018-09-19","00:00",1.26903,1.27747,1.26733,1.27137
"2018-09-20","00:00",1.27137,1.27914,1.2705,1.27252
"2018-09-21","00:00",1.27252,1.27287,1.25029,1.25378
"2018-09-24","00:00",1.25392,1.26588,1.25375,1.26522
"2018-09-25","00:00",1.26521,1.27289,1.26456,1.27227
"2018-09-26","00:00",1.27228,1.27798,1.26891,1.27122
"2018-09-27","00:00",1.27126,1.28171,1.26916,1.2776
"2018-09-28","00:00",1.27761,1.27997,1.2698,1.27933
"2018-10-01","00:00",1.27961,1.28818,1.27767,1.28303
"2018-10-02","00:00",1.28303,1.28377,1.27372,1.27712
"2018-10-03","00:00",1.27713,1.28835,1.27677,1.28368
"2018-10-04","00:00",1.2837,1.2931,1.28187,1.29113
"2018-10-05","00:00",1.29108,1.30151,1.29092,1.30101
"2018-10-08","00:00",1.30144,1.3023,1.29374,1.29929
"2018-10-09","00:00",1.29929,1.30529,1.2959,1.30483
"2018-10-10","00:00",1.30479,1.31099,1.30329,1.30502
"2018-10-11","00:00",1.30499,1.31051,1.30312,1.31019
"2018-10-12","00:00",1.31019,1.31161,1.30252,1.30452
"2018-10-15","00:00",1.29827,1.30044,1.29469,1.29842
"2018-10-16","00:00",1.29843,1.30865,1.29814,1.30617
"2018-10-17","00:00",1.30617,1.30704,1.30048,1.30336
"2018-10-18","00:00",1.30335,1.30663,1.29571,1.29649
"2018-10-19","00:00",1.29648,1.3056,1.29627,1.30189
"2018-10-22","00:00",1.30189,1.30355,1.29061,1.2915
"2018-10-23","00:00",1.29148,1.29821,1.28942,1.29137
"2018-10-24","00:00",1.29134,1.29262,1.28389,1.28439
"2018-10-25","00:00",1.28437,1.29015,1.28049,1.28187
"2018-10-26","00:00",1.28182,1.28337,1.27858,1.27943
"2018-10-29","00:00",1.28012,1.28472,1.27984,1.28247
"2018-10-30","00:00",1.28251,1.28385,1.27626,1.27704
