Date,Time,Open,High,Low,Close
"2018-01-22","00:00",1065.319,1067.387,1062.72,1063.737
"2018-01-23","00:00",1063.736,1066.869,1059.796,1060.185
"2018-01-24","00:00",1060.195,1061.293,1049.66,1051.806
"2018-01-25","00:00",1051.8,1056.689,1043.763,1054.591
"2018-01-26","00:00",1054.57,1055.02,1045.985,1049.213
"2018-01-29","00:00",1048.411,1054.709,1048.223,1052.009
"2018-01-30","00:00",1052.017,1055.725,1047.881,1049.824
"2018-01-31","00:00",1049.834,1052.966,1046.73,1050.435
"2018-02-01","00:00",1050.422,1053.916,1047.205,1047.997
"2018-02-02","00:00",1047.993,1059.342,1047.772,1058.091
"2018-02-05","00:00",1059.153,1063.866,1055.857,1063.552
"2018-02-06","00:00",1063.549,1067.977,1061.717,1063.313
"2018-02-07","00:00",1063.336,1070.121,1061.471,1068.648
"2018-02-08","00:00",1068.658,1071.832,1065.411,1067.919
"2018-02-09","00:00",1067.911,1071.773,1067.737,1070.374
"2018-02-12","00:00",1069.378,1069.691,1066.37,1066.834
"2018-02-13","00:00",1066.829,1067.652,1061.954,1063.536
"2018-02-14","00:00",1063.542,1068.647,1053.351,1053.574
"2018-02-15","00:00",1053.567,1055.694,1050.011,1050.413
"2018-02-16","00:00",1050.417,1057.059,1047.004,1056.003
"2018-02-19","00:00",1055.456,1059.007,1053.428,1057.387
"2018-02-20","00:00",1057.386,1062.236,1056.705,1061.849
"2018-02-21","00:00",1061.86,1068.103,1060.845,1067.642
"2018-02-22","00:00",1067.641,1068.657,1061.92,1063.902
"2018-02-23","00:00",1063.921,1066.494,1062.232,1063.502
"2018-02-26","00:00",1063.639,1065.524,1058.501,1063.551
"2018-02-27","00:00",1063.547,1070.71,1061.77,1069.699
"2018-02-28","00:00",1069.699,1073.216,1068.057,1072.951
"2018-03-01","00:00",1072.945,1076.577,1069.659,1070.188
"2018-03-02","00:00",1070.191,1070.975,1067.367,1069.05
"2018-03-05","00:00",1069.025,1072.23,1067.844,1070.544
"2018-03-06","00:00",1070.548,1071.231,1063.929,1065.933
"2018-03-07","00:00",1065.93,1068.348,1064.31,1065.304
"2018-03-08","00:00",1065.298,1071.181,1064.318,1069.995
"2018-03-09","00:00",1069.978,1071.848,1066.245,1067.226
"2018-03-12","00:00",1066.827,1067.186,1063.766,1064.508
"2018-03-13","00:00",1064.523,1067.456,1063.1,1065.263
"2018-03-14","00:00",1065.248,1066.088,1062.667,1064.285
"2018-03-15","00:00",1064.276,1070.627,1063.313,1070.355
"2018-03-16","00:00",1070.351,1074.037,1067.681,1072.732
"2018-03-19","00:00",1072.637,1074.332,1068.851,1070.606
"2018-03-20","00:00",1070.603,1074.634,1069.92,1073.783
"2018-03-21","00:00",1073.789,1073.962,1063.301,1063.621
"2018-03-22","00:00",1063.62,1067.696,1061.763,1065.216
"2018-03-23","00:00",1065.207,1065.445,1060.893,1063.306
"2018-03-26","00:00",1062.69,1062.841,1058.96,1059.032
"2018-03-27","00:00",1059.053,1066.421,1058.842,1063.255
"2018-03-28","00:00",1063.255,1071.227,1062.391,1070.323
"2018-03-29","00:00",1070.324,1071.293,1067.833,1069.582
"2018-03-30","00:00",1069.556,1069.785,1067.069,1069.315
"2018-04-02","00:00",1069.025,1070.425,1067.413,1069.488
"2018-04-03","00:00",1069.483,1069.895,1066.228,1067.993
"2018-04-04","00:00",1067.998,1069.045,1066.015,1066.291
"2018-04-05","00:00",1066.282,1072.344,1066.114,1070.537
"2018-04-06","00:00",1070.54,1072.425,1067.498,1068.439
"2018-04-09","00:00",1068.514,1070.445,1064.341,1064.69
"2018-04-10","00:00",1064.684,1064.953,1060.177,1060.381
"2018-04-11","00:00",1060.386,1061.331,1057.508,1059.161
"2018-04-12","00:00",1059.153,1062.727,1058.568,1060.386
"2018-04-13","00:00",1060.403,1061.344,1058.059,1060.835
"2018-04-16","00:00",1060.642,1061.098,1056.499,1056.748
"2018-04-17","00:00",1056.744,1058.778,1054.871,1057.581
"2018-04-18","00:00",1057.579,1061.66,1057.458,1060.143
"2018-04-19","00:00",1060.139,1065.627,1058.634,1065.205
"2018-04-20","00:00",1065.203,1071.563,1064.919,1070.904
"2018-04-23","00:00",1071.952,1079.139,1070.528,1078.734
"2018-04-24","00:00",1078.738,1080.454,1076.794,1076.924
"2018-04-25","00:00",1076.927,1082.765,1076.927,1081.463
"2018-04-26","00:00",1081.449,1084.543,1078.661,1083.723
"2018-04-27","00:00",1083.717,1088.203,1082.868,1083.474
"2018-04-30","00:00",1084.319,1088.055,1083.599,1086.479
"2018-05-01","00:00",1086.473,1094.999,1086.18,1093.496
"2018-05-02","00:00",1093.492,1096.02,1089.497,1095.281
"2018-05-03","00:00",1095.274,1095.378,1090.173,1091.327
"2018-05-04","00:00",1091.322,1096.105,1089.689,1092.122
"2018-05-07","00:00",1092.924,1096.104,1090.788,1092.873
"2018-05-08","00:00",1092.846,1100.628,1092.287,1097.744
"2018-05-09","00:00",1097.739,1102.244,1095.8,1097.927
"2018-05-10","00:00",1097.936,1098.136,1091.537,1092.948
"2018-05-11","00:00",1092.955,1093.26,1089.022,1091.896
"2018-05-14","00:00",1090.923,1093.295,1088.9,1093.046
"2018-05-15","00:00",1093.037,1102.464,1092.191,1100.122
"2018-05-16","00:00",1100.112,1101.157,1096.114,1096.627
"2018-05-17","00:00",1096.634,1100.182,1094.093,1099.869
"2018-05-18","00:00",1099.867,1103.413,1097.761,1101.501
"2018-05-21","00:00",1101.187,1104.668,1097.754,1098.232
"2018-05-22","00:00",1098.231,1099.815,1095.636,1098.377
"2018-05-23","00:00",1098.377,1104.202,1098.231,1100.003
"2018-05-24","00:00",1100.011,1100.935,1097.889,1099.137
"2018-05-25","00:00",1099.129,1104.854,1098.866,1104.064
"2018-05-28","00:00",1103.543,1105.527,1101.249,1104.828
"2018-05-29","00:00",1104.821,1108.7,1103.705,1107.908
"2018-05-30","00:00",1107.918,1108.807,1099.919,1100.809
"2018-05-31","00:00",1100.808,1103.024,1097.59,1101.4
"2018-06-01","00:00",1101.398,1106.326,1100.974,1102.534
"2018-06-04","00:00",1102.526,1102.533,1096.386,1100.245
"2018-06-05","00:00",1100.248,1104.564,1098.601,1099.224
"2018-06-06","00:00",1099.22,1099.434,1094.753,1097.412
"2018-06-07","00:00",1097.405,1098.841,1095.033,1098.407
"2018-06-08","00:00",1098.42,1101.362,1097.684,1098.198
"2018-06-11","00:00",1098.221,1101.323,1097.048,1101.291
"2018-06-12","00:00",1101.292,1104.111,1099.276,1103.165
"2018-06-13","00:00",1103.156,1107.067,1100.183,1101.032
"2018-06-14","00:00",1101.034,1114.126,1098.86,1113.941
"2018-06-15","00:00",1113.964,1116.261,1111.747,1114.871
"2018-06-18","00:00",1115.151,1116.75,1113.72,1115.066
"2018-06-19","00:00",1115.084,1121.119,1113.474,1118.757
"2018-06-20","00:00",1118.761,1120.951,1118.046,1120.611
"2018-06-21","00:00",1120.604,1123.991,1115.885,1118.064
"2018-06-22","00:00",1118.047,1118.047,1113.241,1113.87
"2018-06-25","00:00",1114.098,1115.418,1112.43,1113.658
"2018-06-26","00:00",1113.653,1118.181,1112.461,1117.168
"2018-06-27","00:00",1117.158,1124.719,1115.966,1122.779
"2018-06-28","00:00",1122.789,1125.24,1120.786,1122.61
"2018-06-29","00:00",1122.61,1123.369,1114.193,1114.726
"2018-07-02","00:00",1115.314,1122.348,1115.275,1119.888
"2018-07-03","00:00",1119.891,1121.665,1115.235,1115.744
"2018-07-04","00:00",1115.763,1117.024,1113.093,1115.261
"2018-07-05","00:00",1115.258,1116.246,1112.246,1114.633
"2018-07-06","00:00",1114.639,1115.98,1109.764,1110.132
"2018-07-09","00:00",1109.793,1112.19,1106.417,1110.697
"2018-07-10","00:00",1110.704,1114.863,1110.088,1113.155
"2018-07-11","00:00",1113.14,1120.322,1112.161,1119.885
"2018-07-12","00:00",1119.885,1121.691,1117.297,1119.968
"2018-07-13","00:00",1119.966,1124.07,1117.115,1117.284
"2018-07-16","00:00",1117.852,1118.17,636.124,1116.863
"2018-07-17","00:00",1116.867,1124.256,1114.752,1123.673
"2018-07-18","00:00",1123.667,1128.009,1122.277,1122.634
"2018-07-19","00:00",1122.62,1130.571,1121.106,1125.179
"2018-07-20","00:00",1125.167,1127.98,1115.293,1116.467
"2018-07-23","00:00",1114.323,1120.081,1113.317,1119.2
"2018-07-24","00:00",1119.187,1121.103,1114.848,1116.495
"2018-07-25","00:00",1116.488,1118.15,1110.601,1110.878
"2018-07-26","00:00",1110.865,1118.285,1110.085,1117.67
"2018-07-27","00:00",1117.679,1118.985,1115.432,1116.518
"2018-07-30","00:00",1116.303,1117.597,1112.957,1114.147
"2018-07-31","00:00",1114.144,1116.76,1112.526,1115.956
"2018-08-01","00:00",1115.958,1117.652,1114.86,1116.052
"2018-08-02","00:00",1116.036,1121.423,1115.694,1121.351
"2018-08-03","00:00",1121.343,1123.27,1117.283,1119.281
"2018-08-06","00:00",1119.899,1123.058,1119.13,1121.194
"2018-08-07","00:00",1121.2,1121.507,1117.041,1120.114
"2018-08-08","00:00",1120.114,1124.177,1118.612,1119.615
"2018-08-09","00:00",1119.608,1125.277,1117.932,1124.535
"2018-08-10","00:00",1124.529,1132.383,703.597,1131
"2018-08-13","00:00",1131.738,1133.277,1130.142,1132.026
"2018-08-14","00:00",1132.025,1136.579,1130.241,1134.787
"2018-08-15","00:00",1134.782,1137.806,1134.763,1135.575
"2018-08-16","00:00",1135.572,1136.413,1131.212,1134.932
"2018-08-17","00:00",1134.927,1135.332,1128.272,1128.493
"2018-08-20","00:00",1128.662,1130.937,1123.966,1124.312
"2018-08-21","00:00",1124.322,1124.778,1119.2,1120.371
"2018-08-22","00:00",1120.375,1122.922,1118.641,1121.51
"2018-08-23","00:00",1121.529,1130.188,1121.41,1129.992
"2018-08-24","00:00",1129.995,1130.383,1121.872,1123.62
"2018-08-27","00:00",1122.388,1125.085,1118.936,1119.603
"2018-08-28","00:00",1119.61,1121.964,1116.38,1119.49
"2018-08-29","00:00",1119.486,1123.071,1117.937,1117.996
"2018-08-30","00:00",1118.008,1122.365,1117.982,1120.83
"2018-08-31","00:00",1120.829,1127.577,1120.074,1126.279
"2018-09-03","00:00",1127.564,1128.391,1125.652,1128.019
"2018-09-04","00:00",1128.024,1134.325,1127.334,1131.59
"2018-09-05","00:00",1131.585,1134.728,1128.866,1129.31
"2018-09-06","00:00",1129.313,1131.038,1126.453,1127.293
"2018-09-07","00:00",1127.288,1133.254,1126.025,1132.564
"2018-09-10","00:00",1131.935,1134.034,1128.456,1130.032
"2018-09-11","00:00",1130.04,1132.725,1127.668,1129.429
"2018-09-12","00:00",1129.425,1130.762,1123.364,1124.545
"2018-09-13","00:00",1124.562,1125.528,1120.405,1123.351
"2018-09-14","00:00",1123.349,1127.358,1120.742,1127.047
"2018-09-17","00:00",1127.257,1127.298,1122.074,1124.823
"2018-09-18","00:00",1124.819,1124.835,1120.796,1121.41
"2018-09-19","00:00",1121.43,1122.834,746.901,1120.041
"2018-09-20","00:00",1120.043,1120.152,1113.532,1115.23
"2018-09-21","00:00",1115.227,1121.167,1114.621,1119.203
"2018-09-24","00:00",1119.45,1121.446,1116.753,1120.585
"2018-09-25","00:00",1120.566,1122.093,1118.647,1119.969
"2018-09-26","00:00",1119.96,1122.047,1116.526,1120.992
"2018-09-27","00:00",1121.006,1127.916,1120.451,1127.684
"2018-09-28","00:00",1127.682,1129.235,1125.028,1126.857
"2018-10-01","00:00",1125.674,1127.401,1123.986,1125.914
"2018-10-02","00:00",1125.916,1130.97,1125.207,1128.185
"2018-10-03","00:00",1128.183,1136.347,1126.936,1136.142
"2018-10-04","00:00",1136.151,1137.036,1131.077,1133.846
"2018-10-05","00:00",1133.872,1135.947,1131.344,1133.045
"2018-10-08","00:00",1132.877,1136.376,1131.69,1132.458
"2018-10-09","00:00",1132.458,1136.054,1128.987,1129.257
"2018-10-10","00:00",1129.248,1131.598,1128.193,1129.614
"2018-10-11","00:00",1129.615,1129.973,1125.322,1125.74
"2018-10-12","00:00",1125.731,1128.614,1125.127,1128.072
"2018-10-15","00:00",1129.395,1129.585,1124.508,1125.73
"2018-10-16","00:00",1125.734,1127.306,1122.896,1125.205
"2018-10-17","00:00",1125.188,1131.536,1124.689,1131.135
"2018-10-18","00:00",1131.149,1134.345,1128.749,1134.044
"2018-10-19","00:00",1134.046,1134.556,1131.135,1132.39
"2018-10-22","00:00",1132.516,1137.563,1131.198,1137.01
"2018-10-23","00:00",1137.003,1138.156,1134.081,1135.106
"2018-10-24","00:00",1135.101,1139.362,1134.444,1137.603
"2018-10-25","00:00",1137.608,1141.217,1135.902,1139.746
"2018-10-26","00:00",1139.755,1143.656,1136.796,1138.271
"2018-10-29","00:00",1138.18,1142.277,1137.44,1141.647
"2018-10-30","00:00",1141.642,1143.554,1140.424,1142.836
