Date,Time,Open,High,Low,Close
"2018-02-28","00:00",1007.276,1008.066,1004.653,1006.912
"2018-03-01","00:00",1006.905,1012.658,1006.076,1012.196
"2018-03-02","00:00",1012.191,1017.499,1010.381,1017.038
"2018-03-05","00:00",1015.703,1019.219,1012.717,1019.011
"2018-03-06","00:00",1019.034,1022.856,1018.289,1022.444
"2018-03-07","00:00",1022.434,1023.859,1020.772,1021.498
"2018-03-08","00:00",1021.501,1024.677,1014.717,1015.544
"2018-03-09","00:00",1015.538,1017.12,1012.675,1012.893
"2018-03-12","00:00",1012.695,1014.019,1010.36,1013.477
"2018-03-13","00:00",1013.48,1020.222,1013.037,1019.548
"2018-03-14","00:00",1019.535,1020.119,1015.238,1016.813
"2018-03-15","00:00",1016.813,1017.119,1014.904,1015.818
"2018-03-16","00:00",1015.826,1017.272,1014.506,1016.381
"2018-03-19","00:00",1015.487,1019.682,1014.555,1019.104
"2018-03-20","00:00",1019.103,1021.105,1012.997,1013.322
"2018-03-21","00:00",1013.327,1015.129,1010.545,1013.388
"2018-03-22","00:00",1013.379,1015.891,1010.549,1012.708
"2018-03-23","00:00",1012.712,1014.621,1010.658,1013.781
"2018-03-26","00:00",1013.288,1020.778,1012.971,1019.895
"2018-03-27","00:00",1019.893,1022.109,1017.106,1019.095
"2018-03-28","00:00",1019.096,1020.431,1015.508,1016.381
"2018-03-29","00:00",1016.385,1017.609,1013.581,1014.677
"2018-03-30","00:00",1014.656,1016.534,1013.603,1016.195
"2018-04-02","00:00",1015.224,1017.109,1013.348,1013.711
"2018-04-03","00:00",1013.701,1015.141,1009.245,1010.824
"2018-04-04","00:00",1010.819,1013.365,1008.907,1010.108
"2018-04-05","00:00",1010.098,1011.845,1008.839,1010.303
"2018-04-06","00:00",1010.308,1012.072,1008.136,1011.441
"2018-04-09","00:00",1010.588,1014.151,1009.811,1011.87
"2018-04-10","00:00",1011.864,1014.432,1010.216,1011.918
"2018-04-11","00:00",1011.912,1014.236,1011.056,1011.627
"2018-04-12","00:00",1011.625,1012.49,1007.364,1008.634
"2018-04-13","00:00",1008.638,1009.868,1006.031,1009.203
"2018-04-16","00:00",1009.091,1012.362,1008.441,1010.522
"2018-04-17","00:00",1010.514,1011.747,1007.326,1010.206
"2018-04-18","00:00",1010.204,1014.312,1009.997,1013.231
"2018-04-19","00:00",1013.233,1015.043,1010.828,1014.587
"2018-04-20","00:00",1014.589,1015.946,1011.388,1014.325
"2018-04-23","00:00",1014.149,1014.861,1012.022,1014.126
"2018-04-24","00:00",1014.125,1015.958,1012.295,1015.188
"2018-04-25","00:00",1015.206,1016.047,1012.195,1012.806
"2018-04-26","00:00",1012.804,1014.173,1008.113,1008.668
"2018-04-27","00:00",1008.663,1011.079,1006.642,1010.614
"2018-04-30","00:00",1010.667,1012.603,1007.211,1008.645
"2018-05-01","00:00",1008.646,1008.646,1005.428,1006.041
"2018-05-02","00:00",1006.038,1007.052,1002.717,1003.555
"2018-05-03","00:00",1003.565,1005.63,1002.17,1003.761
"2018-05-04","00:00",1003.76,1003.802,999.724,1001.666
"2018-05-07","00:00",1001.783,1002.482,998.002,999.573
"2018-05-08","00:00",999.557,1000.415,996.747,997.397
"2018-05-09","00:00",997.393,998.949,994.968,995.515
"2018-05-10","00:00",995.484,999.69,994.841,997.714
"2018-05-11","00:00",997.711,1000.212,995.582,999.52
"2018-05-14","00:00",999.762,1002.657,998.866,999.514
"2018-05-15","00:00",999.509,1000.364,994.624,994.785
"2018-05-16","00:00",994.809,996.158,989.462,991.091
"2018-05-17","00:00",991.1,992.305,989.365,991.54
"2018-05-18","00:00",991.536,993.284,990.043,991.068
"2018-05-21","00:00",990.207,991.498,988.363,990.033
"2018-05-22","00:00",990.031,991.917,987.632,989.974
"2018-05-23","00:00",989.99,990.17,983.112,983.486
"2018-05-24","00:00",983.478,985.86,982.24,984.033
"2018-05-25","00:00",984.029,985.277,980.421,981.153
"2018-05-28","00:00",984.566,986.753,977.64,979.405
"2018-05-29","00:00",979.406,979.815,970.715,973.168
"2018-05-30","00:00",973.176,980.335,971.91,979.695
"2018-05-31","00:00",979.696,983.765,978.334,982.999
"2018-06-01","00:00",983.033,986.024,978.971,980.754
"2018-06-04","00:00",981.525,983.917,980.231,982.804
"2018-06-05","00:00",982.809,985.322,979.97,984.498
"2018-06-06","00:00",984.5,988.529,982.784,988.426
"2018-06-07","00:00",988.431,993.531,988.389,990.527
"2018-06-08","00:00",990.525,991.931,986.555,987.687
"2018-06-11","00:00",989.49,992.926,989.256,991.033
"2018-06-12","00:00",991.039,993.031,988.96,990.207
"2018-06-13","00:00",990.207,993.949,989.708,993.894
"2018-06-14","00:00",993.901,996.903,980.591,981.118
"2018-06-15","00:00",981.091,987.145,980.768,986.157
"2018-06-18","00:00",985.181,989.976,983.187,988.871
"2018-06-19","00:00",988.853,989.163,982.639,987.837
"2018-06-20","00:00",987.836,989.214,984.656,988.403
"2018-06-21","00:00",988.391,989.919,984.235,988.893
"2018-06-22","00:00",988.88,993.019,988.223,990.664
"2018-06-25","00:00",991.094,996.104,988.897,994.834
"2018-06-26","00:00",994.846,995.933,991.946,992.712
"2018-06-27","00:00",992.723,994.043,987.078,988.815
"2018-06-28","00:00",988.822,991.402,987.207,988.737
"2018-06-29","00:00",988.733,995.398,988.659,994.045
"2018-07-02","00:00",994.007,994.608,991.303,994.336
"2018-07-03","00:00",994.328,994.859,991.635,992.455
"2018-07-04","00:00",992.444,992.992,989.815,992.114
"2018-07-05","00:00",992.129,996.149,991.714,994.799
"2018-07-06","00:00",994.809,998.694,994.267,996.216
"2018-07-09","00:00",996.567,997.891,995.647,997.807
"2018-07-10","00:00",997.815,998.04,994.777,997.16
"2018-07-11","00:00",997.153,1000.21,996.297,997.77
"2018-07-12","00:00",997.769,998.893,995.731,996.7
"2018-07-13","00:00",996.69,996.896,994.766,996.633
"2018-07-16","00:00",996.288,998.96,996.149,998.556
"2018-07-17","00:00",998.556,1000.579,997.898,998.872
"2018-07-18","00:00",998.872,999.771,996.729,997.105
"2018-07-19","00:00",997.108,1000.771,995.665,1000.349
"2018-07-20","00:00",1000.355,1001.156,998.865,999.339
"2018-07-23","00:00",999.475,999.995,996.876,999.026
"2018-07-24","00:00",999.029,999.057,995.326,995.721
"2018-07-25","00:00",995.713,996.876,993.562,996.12
"2018-07-26","00:00",996.125,996.62,992.403,992.603
"2018-07-27","00:00",992.595,993.144,990.979,992.908
"2018-07-30","00:00",992.934,996.547,992.628,995.933
"2018-07-31","00:00",995.934,999.046,995.046,995.697
"2018-08-01","00:00",995.699,996.865,992.762,993.149
"2018-08-02","00:00",993.143,993.358,989.395,989.853
"2018-08-03","00:00",989.854,990.331,985.99,986.007
"2018-08-06","00:00",986.148,987.719,985.29,986.923
"2018-08-07","00:00",986.938,990.699,986.004,990.575
"2018-08-08","00:00",990.574,992.159,989.58,990.77
"2018-08-09","00:00",990.77,990.873,986.206,986.39
"2018-08-10","00:00",986.382,987.037,978.7,980.433
"2018-08-13","00:00",979.344,982.101,976.931,980.191
"2018-08-14","00:00",980.196,981.918,976.296,977.005
"2018-08-15","00:00",977.009,978.021,974.764,977.17
"2018-08-16","00:00",977.157,980.887,977.041,979.733
"2018-08-17","00:00",979.726,981.801,978.395,981.025
"2018-08-20","00:00",981.105,982.942,978.606,982.878
"2018-08-21","00:00",982.877,989.704,982.519,988.014
"2018-08-22","00:00",988.035,991.908,987.771,990.067
"2018-08-23","00:00",990.064,993.908,989.292,993.016
"2018-08-24","00:00",993.022,996.314,992.751,995.66
"2018-08-27","00:00",996.913,998.792,993.839,998.439
"2018-08-28","00:00",998.444,1001.039,998.317,999.284
"2018-08-29","00:00",999.276,1000.812,997.156,999.593
"2018-08-30","00:00",999.589,1000.533,996.213,997.619
"2018-08-31","00:00",997.616,1000.028,995.06,995.729
"2018-09-03","00:00",996.662,999.2,995.986,998.702
"2018-09-04","00:00",998.698,999.385,995.507,999.079
"2018-09-05","00:00",999.078,1002.278,997.085,1001.965
"2018-09-06","00:00",1001.959,1003.135,998.519,998.658
"2018-09-07","00:00",998.666,1002.039,996.146,996.284
"2018-09-10","00:00",996.647,999.642,994.914,998.394
"2018-09-11","00:00",998.376,1001.559,997.301,998.045
"2018-09-12","00:00",998.039,999.333,995.761,996.809
"2018-09-13","00:00",996.81,1002.531,995.623,1002.518
"2018-09-14","00:00",1002.527,1003.432,998.514,998.853
"2018-09-17","00:00",999.003,1002.611,998.221,1001.507
"2018-09-18","00:00",1001.503,1003.665,998.594,999.402
"2018-09-19","00:00",999.395,2418.228,997.018,997.792
"2018-09-20","00:00",997.785,1004.232,997.548,1003.898
"2018-09-21","00:00",1003.892,1006.44,1003.87,1004.721
"2018-09-24","00:00",1004.903,1009.416,1004.039,1006.304
"2018-09-25","00:00",1006.312,1008.914,1005.434,1006.843
"2018-09-26","00:00",1006.841,1007.99,1004.373,1006.132
"2018-09-27","00:00",1006.141,1006.868,1000.459,1000.69
"2018-09-28","00:00",1000.692,1001.587,994.725,996.634
"2018-10-01","00:00",995.751,996.599,992.129,993.037
"2018-10-02","00:00",993.038,993.503,989.677,992.29
"2018-10-03","00:00",992.289,995.882,990.537,991.602
"2018-10-04","00:00",991.596,994.273,990.651,993.879
"2018-10-05","00:00",993.885,994.945,991.745,993.471
"2018-10-08","00:00",993.661,994.21,988.597,990.227
"2018-10-09","00:00",990.217,990.217,986.838,988.517
"2018-10-10","00:00",988.519,992.19,987.084,991.754
"2018-10-11","00:00",991.763,995.177,991.592,994.219
"2018-10-12","00:00",994.206,996.146,990.418,993.167
"2018-10-15","00:00",993.361,995.282,992.307,993.483
"2018-10-16","00:00",993.482,994.962,991.577,992.334
"2018-10-17","00:00",992.329,992.616,989.084,989.798
"2018-10-18","00:00",989.797,990.791,987.019,987.465
"2018-10-19","00:00",987.464,993.366,985.697,992.265
"2018-10-22","00:00",991.974,995.021,990.488,991.143
"2018-10-23","00:00",991.142,992.104,988.894,990.114
"2018-10-24","00:00",990.113,990.318,983.468,984.838
"2018-10-25","00:00",984.84,987.182,983.323,984.241
"2018-10-26","00:00",984.271,986.771,982.932,985.854
"2018-10-29","00:00",985.256,987.632,983.026,985.922
"2018-10-30","00:00",985.923,986.359,984.209,985.111
